RCRB
16.497731596593667
16.454396453714825
16.445483118346388
443.9718641048985
16.54810148211462
16.595272152353214
16.555219863532876
16.58183684985119
453.1725254426879
16.47889091745964
16.458038367442267
16.54223084096748
16.4463832314983
16.455914949592728
302.18768959083746
592.7782066161436
16.595263428078947
434.5263699306273
16.48224273981283
445.11573851150825
16.445882102299567
16.447872581288504
16.497741020571645
16.47889341378616
16.531056499818256
16.531048887293476
16.45120112504717
16.699114483804284
16.472685158192977
16.45119728210344
16.580390782140555
454.6932167157745
16.45801634775197
16.469839754138626
16.457810418034317
16.753309023288107
16.44786433947115
16.59527926826012
16.47268409622383
17.71770114056352
17.499656790762057
17.717700910283384
255.56257847531234
16.45780546669271
440.6247469195748
435.74778923518267
16.447048303469398
416.89222566840664
16.554161702632232
16.497731596593667
16.45801894013457
16.467142862811507
440.6247469195748
16.482242384824488
16.48224273981283
16.475702628072753
16.45439352372537
16.448839883601494
16.456145467071078
16.47888676485104
16.469830048211147
235.43749628739076
16.554168942779153
16.67016465962119
16.445387562176172
16.44588911186456
16.44528155543883
16.47570433257632
16.48224182008414
17.717700907547698
16.56044546115694
16.656580895024995
16.445522436440527
17.5266265497431
454.6932167157745
16.454399429021333
589.2857173167189
16.5156837321328
16.475702628072753
17.950211431749455
16.44883199373625
16.536545186706697
16.51568359716423
16.4933284560884
16.58749698555396
16.451406889079642
16.447063059111215
16.446398996117548
16.446402280116878
17.0349271325804
16.462278009847758
16.475702628072753
16.451199181160693
16.464617471828745
16.65657933538829
16.46463486372486
17.703679140233703
16.485767474096292
406.6112984881132
16.449949590399658
16.636611954288995
16.458032588013975
16.445882102299567
16.447054074013263
16.76950963929321
16.446389406226114
16.472689879218358
16.46982884972918
16.460066848736158
16.485766908240095
17.675809765876764
16.464733472469657
16.44786978988638
16.531048887293476
16.475708314105873
16.450137072560878
16.459846665606523
20.37207368835684
16.44786978988638
16.447048303469398
16.467162163131654
16.54810148211462
16.5365551334074
16.475708314105873
16.445885585426524
16.76950689741921
16.574090612127293
16.536546249584948
16.462251875426055
16.531053501443335
16.453418097289
16.691789681593065
16.489462126837665
16.451417343707462
283.9774124309952
16.464628647530944
16.482245236318274
437.1518920486337
16.454202032007352
16.445270125615068
16.44994716788648
16.452822886864343
16.525747678093804
16.452630810546005
16.445213087325804
16.44586533838538
16.574098042042376
16.478888850759855
16.469830048211147
16.451205147304552
433.97428169764777
61.913187791784935
16.451207225657647
17.051932006263492
442.8423511934101
16.482243594080554
16.46006936158075
433.97428169764777
16.445718408237674
16.445871913587794
16.49736980171366
16.45139683753468
16.45613097454722
16.4454597071873
16.489825266840032
16.4620468847037
16.4622598466982
473.22648237597446
434.5930766516778
16.44787541680272
16.47889341378616
16.447054074013263
16.449949590399658
16.446398996117548
16.485766420745282
16.52574689420711
504.26715426806607
16.482246571601372
16.986774293617724
16.46007192045325
16.462255768516496
16.482242384824488
16.447670971541633
16.449949590399658
106.62286936860242
16.448817411113016
16.45442102166148
16.452623076824793
454.328186788862
16.501588181235135
16.548113846377575
20.678233043023184
16.48576716746681
16.472683081550407
16.44570907376519
16.45984164220184
476.97664485522364
16.531053501443335
16.445477589777482
16.44881973064415
16.531052604495464
16.445882102299567
16.520623205285396
16.539227236618053
462.381022895336
16.4894619157904
16.45801634775197
16.47269391589199
16.449937923809532
16.602754333701913
16.44640560776834
16.447872581288504
16.46464149890561
16.448839883601494
16.447600821239586
16.472682114206577
17.1414511694158
16.472687424102993
16.447072439104577
16.587495239959445
428.28640417771044
16.45418900458452
16.497736339556777
504.1749911973902
16.520622100206186
16.445358161936912
16.447676160647415
16.458029766716702
453.50264055774875
16.531050221262035
16.447051166792455
16.4622598466982
16.580390782140555
16.567432763654008
16.45592259810698
16.45500289515781
16.458032588013975
16.467142862811507
16.652019089867125
16.525742831980782
21.872349899755818
474.7998456821033
16.446214972166278
433.22586460413294
16.446214972166278
16.48946157436762
16.47570724733935
16.475713057147896
16.448834579251905
16.56554967461065
400.23304153735023
16.883652034590853
16.493685849662857
16.448834579251905
16.6703826747725
424.219318602247
16.536556608821172
16.542233769755953
16.452630810546005
16.595284284865652
254.64752126319564
19.35597661691014
17.717700907547698
16.44786433947115
16.451424537847267
16.48224409340168
16.447060020197814
16.445257345697623
363.31365197733214
16.478888850759855
16.531050221262035
16.475701846781543
16.447072439104577
16.445249038585086
16.448826955438076
16.478888850759855
16.446395755829553
16.45500801874352
437.03832435215276
20.698799945080815
16.493328587191332
16.493685849662857
16.449949590399658
16.451213729257386
16.53654321561707
406.3577760300086
16.493328587191332
16.50195562036678
16.475709428369985
16.44551866967152
343.73071809669904
16.588019825559268
18.219536429236282
16.643177483029284
16.447881220214654
16.447596893978265
463.6738679336381
16.452621256039617
378.92994904933914
16.47571059021584
16.53105875323075
457.2930628170502
385.42586566349854
16.49773334662565
16.45780546669271
16.450683120087586
16.44588911186456
16.4826065082149
16.74174123978601
585.9148309917068
16.447872581288504
271.9401452795443
16.554165216852695
16.883652034590853
16.46463486372486
16.45801894013457
16.452632856607057
16.451218289381316
421.4388287935565
16.458011300361726
16.445483379671177
454.328186788862
16.506350725757933
16.525742130343485
16.456122824618042
16.445274470771096
16.5541708836993
16.447063059111215
453.50264055774875
16.459846665606523
16.458024261474815
16.447072439104577
16.506350324488235
16.445721604080934
470.393331018302
16.670380000855754
16.634727831962277
16.677422525639088
16.445882102299567
16.447881220214654
16.525749397223475
16.520622786252332
17.608614603281975
47.62697343112447
16.44703728905662
379.73997699338724
16.520623205285396
16.45119728210344
17.553358789810314
16.4894619157904
16.58039701782363
16.520623205285396
16.446386296923603
446.59105789736486
16.458026991208428
445.11573851150825
16.489461753357187
16.472688628009777
16.501585565586133
18.13357394567132
378.92994904933914
16.452624942685176
16.684558245074292
16.4470399768092
16.5541708836993
16.449949590399658
16.458026991208428
16.48612384131253
16.449022440464844
16.460061961666018
16.452626853557245
16.677423043568698
17.032508544246596
16.458032588013975
16.446091772978892
16.76950788960894
16.451218289381316
16.447859065702684
16.560976235810074
16.510926818768404
259.3733061435351
18.085390336259902
16.448834579251905
16.47570724733935
16.448824502854343
453.1725254426879
16.649827381408954
16.46463924059403
16.451435665283675
16.64327044747736
16.48946157436762
16.482246571601372
16.464637028921008
16.560973492012764
16.44788418811391
407.33626420643753
16.449942456682628
16.472687424102993
16.445892681927457
16.525746161194423
16.472691177742675
16.445493512845218
16.458029766716702
16.44520482177233
16.456125495743162
443.9718641048985
16.581845812625538
16.46472781009315
16.52574689420711
16.445259463477214
16.44521728424321
16.447691977011136
16.45281359843878
16.452626853557245
16.448817411113016
16.452624942685176
16.7613644160825
16.458026991208428
16.446377231264762
425.99392030018936
16.663435686236937
16.456145467071078
16.670381272381082
16.451207225657647
16.560450700316004
3073.949417221005
439.5358698430478
337.6789482752166
16.44640560776834
16.57409199107994
16.46006936158075
16.46462666846614
16.446398996117548
16.497731596593667
16.45070093599947
16.47607645439586
16.52574245571352
16.56030567204185
16.44639255919524
16.510927164293257
16.489461670796985
16.47889341378616
16.643171298768937
16.44520893315458
16.446395755829553
16.447853968429452
16.446412394079417
16.4512159869121
16.44786978988638
16.497369422969705
470.393331018302
272.8244953783453
16.472691177742675
16.456120199135317
16.7533089488442
16.45120112504717
16.472685158192977
187.69333340833734
16.454191989760176
16.445500484278234
16.602754333701913
16.445274470771096
16.445360911479103
16.46706328091527
16.445468563778608
16.445192744360238
16.753308355660444
16.652024020872034
16.478887712126067
319.3523346466121
16.449050018990857
309.1514978431596
16.54222945442913
16.448829452416764
16.525747678093804
16.464617471828745
16.445493512845218
17.50042347208427
16.456133782278897
16.445249038585086
16.48576823443793
16.464622850292585
17.675805872800233
16.51568359716423
17.034989568003578
16.451209348609396
17.689715308567013
16.455924032320237
16.446844650566334
17.90569235821676
16.542760814873088
16.48612556400733
16.446389406226114
409.3366898301714
16.454414572340134
16.445270125615068
16.489820670248292
16.44784904753558
16.536553709553555
16.458013801164398
16.447060020197814
17.16400024525751
576.4619416276621
16.520623674950926
16.456151583457892
440.6247469195748
16.445213087325804
16.448826955438076
16.580387743592617
16.892994263403065
16.454200244965207
417.9724780025398
16.462257784480983
16.44585893696251
16.51092696648315
16.469839754138626
16.469830048211147
16.49369032921497
16.454196807039995
16.445826161144026
16.456122824618042
16.4512159869121
261.905624696169
16.456142477199073
463.6738679336381
17.52665806549055
16.458004072950082
16.69178952568339
570.616394737855
16.472692523155924
16.542233769755953
16.449949590399658
16.472685158192977
16.4933284560884
16.454191989760176
16.536553709553555
16.467150934227238
16.656590642282037
435.02133280138725
17.47477879473677
16.475708314105873
16.462255768516496
16.462251875426055
16.467149226339252
16.458532575021966
16.458029766716702
16.478889491841517
16.458013801164398
16.449933569466854
16.458029766716702
18.13358382503421
16.47268409622383
16.47570433257632
16.472682114206577
16.660934375607432
511.2426157082236
438.34952474831084
447.72768162892095
16.45591383300072
16.448505735314797
16.48576823443793
443.9718641048985
573.6910230771015
16.451417343707462
17.03495344304195
16.460066848736158
16.445500484278234
16.472683081550407
16.520623674950926
16.54863840170428
16.4826065082149
16.44786978988638
16.445486785296268
16.59527926826012
506.8232938991095
16.451203113740526
16.452632856607057
618.1755101174605
16.467150934227238
16.462540887995807
16.454196807039995
16.44994478999597
2822.046671513015
16.497737436020635
16.44881973064415
600.3922285970214
16.745342618442336
16.467160174556295
16.51568414238774
16.69178952568339
16.446204563333946
16.46462473594577
570.616394737855
16.448834579251905
16.501952715830125
16.445232935249283
459.917298717418
16.6701592798834
17.499661367811928
16.446398996117548
16.56743500100593
16.475713057147896
16.462524168919042
16.469833925568985
16.643172470026116
16.454987756339058
16.49736909343392
16.48612384131253
489.83116661334617
16.478894341830273
597.4530136519373
17.512793465039916
16.44994478999597
17.6897132613157
16.47268409622383
16.445868604271258
16.635445973496328
16.482246571601372
16.44520893315458
16.88365485314776
16.462529702426988
16.501952113433095
363.8891289945133
16.446371405734126
16.472691177742675
16.649829410604614
16.45070093599947
16.462261955300857
16.525749397223475
16.462251875426055
431.6065129631805
16.643248307507314
16.45420386433595
16.44883720922818
16.44703728905662
16.445868604271258
237.85481939174522
16.44958721930641
16.452624942685176
19.319074668365392
451.096015643665
16.643172470026116
16.602728401482985
16.464619218199612
16.525744846696625
16.51092672840718
16.485767474096292
16.49332834070158
16.460061961666018
16.46463924059403
16.475701113028943
16.520622786252332
17.703678648748014
16.451207225657647
16.464619218199612
16.452816649235476
16.691789681593065
16.462255768516496
16.478888257520808
419.5669161447623
269.8367065891726
16.475708314105873
16.449933569466854
17.703679140233703
16.560426618671798
17.107619235910445
16.448839883601494
469.6438125948292
16.515683663681774
16.54809992448142
16.769511273877903
16.44637429664222
16.446402280116878
23.489919087321077
17.51280514580561
17.67580548508729
16.448839883601494
16.684559203599054
429.57042801720786
16.510926818768404
16.53105875323075
16.46462473594577
16.456151583457892
16.51092672105732
16.451207225657647
16.753309023288107
