RCRB,Distance u-s1,Distance u-s2,Alpha min,Alpha mean,Alpha max
465.74902580854376,1720.9351387486427,32.078640105806876,11.497917654101347,11.497917654101347,11.497917654101347
462.35171333420834,1721.2577665671417,32.079171259526646,11.54135997370243,11.54135997370243,11.54135997370243
458.9987967589511,1721.5811230699167,32.0793962460685,11.58473156438169,11.58473156438169,11.58473156438169
455.68962006918196,1721.905207074418,32.0793150636563,11.62803312429273,11.62803312429273,11.62803312429273
452.42482167543255,1722.230001011807,32.07984579408121,11.671280595206524,11.671280595206524,11.671280595206524
449.20227527437345,1722.5555123281065,32.079764318142644,11.714451626948915,11.714451626948915,11.714451626948915
446.0226376520641,1722.881722218904,32.07998872120285,11.757562246993976,11.757562246993976,11.757562246993976
442.88529949338096,1723.208630237383,32.08051901294092,11.800613290943554,11.800613290943554,11.800613290943554
439.7886240353433,1723.5362398340094,32.080437084358124,11.843587219205006,11.843587219205006,11.843587219205006
436.7336342625484,1723.8645301381189,32.080967076093366,11.88650643204243,11.88650643204243,11.88650643204243
433.7187219345945,1724.1935030184545,32.081190874774364,11.929353334426933,11.929353334426933,11.929353334426933
430.74334487074753,1724.5231592588584,32.081108479046264,11.972128607115252,11.972128607115252,11.972128607115252
427.8081943502778,1724.8534790099468,32.08163800786785,12.014848795179715,12.014848795179715,12.014848795179715
424.91130956514655,1725.1844707020723,32.081555292048535,12.05749078092973,12.05749078092973,12.05749078092973
422.0533985648952,1725.5161151908571,32.08177845605176,12.100071180766497,12.100071180766497,12.100071180766497
419.23395905687227,1725.8484120525975,32.0823075091137,12.14259082556438,12.14259082556438,12.14259082556438
416.4514888958926,1726.1813651636023,32.082224301760505,12.185031610750901,12.185031610750901,12.185031610750901
413.70705078996633,1726.514952228507,32.082753028750304,12.227416717560125,12.227416717560125,12.227416717560125
410.99916611336255,1726.8491758646508,32.08297553630979,12.26972798453069,12.26972798453069,12.26972798453069
408.32738873912916,1727.1840373135437,32.082891823106564,12.311966085357982,12.311966085357982,12.311966085357982
405.6924591102143,1727.5195156894504,32.083420049648176,12.354148155246694,12.354148155246694,12.354148155246694
403.09255079152945,1727.8556206610183,32.0833359913162,12.39625031309941,12.39625031309941,12.39625031309941
400.528418265192,1728.1923308876187,32.08355781444618,12.438289773646206,12.438289773646206,12.438289773646206
397.9996510638977,1728.5296483314908,32.084085526299155,12.48026734478145,12.48026734478145,12.48026734478145
395.50485558027265,1728.8675757202348,32.08400093883651,12.522164373843353,12.522164373843353,12.522164373843353
393.04513371859883,1729.2060900602362,32.084528299274474,12.564004811417757,12.564004811417757,12.564004811417757
390.6191117402899,1729.5451948538066,32.08474941538809,12.60576993323445,12.60576993323445,12.60576993323445
388.2264237787708,1729.8848894128116,32.08466428271695,12.647460424221926,12.647460424221926,12.647460424221926
385.8678568172585,1730.225155639623,32.08519110530201,12.68909397518569,12.68909397518569,12.68909397518569
383.5416907196849,1730.5660018235833,32.085105604379855,12.730645968408016,12.730645968408016,12.730645968408016
381.24905181862914,1730.9074063640405,32.085632060696156,12.772140817359263,12.772140817359263,12.772140817359263
378.9886195797118,1731.2493708632596,32.08585225495148,12.813559468049077,12.813559468049077,12.813559468049077
376.7600732473732,1731.59189809295,32.0857661866713,12.854902575469803,12.854902575469803,12.854902575469803
374.56422403037686,1731.934965960659,32.08629208097231,12.89618822034771,12.89618822034771,12.89618822034771
372.3997798702648,1732.2785760984407,32.08651170361552,12.937397142386258,12.937397142386258,12.937397142386258
370.26644333447996,1732.6227304763745,32.08642505407015,12.97853000161632,12.97853000161632,12.97853000161632
368.1650406953751,1732.9674085155586,32.08695037284754,13.019605080564583,13.019605080564583,13.019605080564583
366.0939347089116,1733.3126189954976,32.08686332842002,13.060597017210965,13.060597017210965,13.060597017210965
364.0542877128344,1733.6583412376021,32.087388257009984,13.1015309700684,13.1015309700684,13.1015309700684
362.0448483207696,1734.0045760901028,32.087606897174055,13.142387343960166,13.142387343960166,13.142387343960166
360.06535383003444,1734.35132445464,32.08751924771921,13.183166804647458,13.183166804647458,13.183166804647458
358.1166534093713,1734.6985682236348,32.088043577804754,13.223887969800609,13.223887969800609,13.223887969800609
356.1971488938666,1735.046313608028,32.08795551857045,13.26452503890376,13.26452503890376,13.26452503890376
354.30769700021256,1735.3945409353105,32.08817334416375,13.305096716839827,13.305096716839827,13.305096716839827
352.4480571666834,1735.743251462389,32.08869706123394,13.345603802438731,13.345603802438731,13.345603802438731
350.6170184891809,1736.0924457160218,32.08860837542064,13.38602622518234,13.38602622518234,13.38602622518234
348.8157746717293,1736.4421051075594,32.08913167642195,13.426389871477461,13.426389871477461,13.426389871477461
347.0431229572968,1736.792229360732,32.08934866611598,13.466674613902509,13.466674613902509,13.466674613902509
345.2988454456714,1737.1428201743772,32.089259339819066,13.506881107032829,13.506881107032829,13.506881107032829
343.58381895070926,1737.4938573413729,32.08978200677499,13.547028549226944,13.547028549226944,13.547028549226944
341.89649203324433,1737.8453494741887,32.08969224782405,13.587090391684324,13.587090391684324,13.587090391684324
340.2377459446139,1738.1972743892752,32.08990837165027,13.627085923170519,13.627085923170519,13.627085923170519
338.6073789153103,1738.5496349187206,32.090430391120954,13.66701592334162,13.66701592334162,13.66701592334162
337.00421330368465,1738.902432393142,32.0903399689142,13.706859777929091,13.706859777929091,13.706859777929091
335.4294643869623,1739.2556445883415,32.09086154760784,13.74664414178578,13.74664414178578,13.74664414178578
333.88195925751546,1739.609275077627,32.09107678852775,13.786348318670804,13.786348318670804,13.786348318670804
332.36150838003863,1739.963323697524,32.09098569058225,13.825972974295071,13.825972974295071,13.825972974295071
330.8690066085789,1740.3177704266436,32.09150659877558,13.865537863773913,13.865537863773913,13.865537863773913
329.40292569194844,1740.6726228480277,32.09141504337519,13.905015725340142,13.905015725340142,13.905015725340142
327.9641622573061,1741.0278612683871,32.09162937345841,13.944426384504936,13.944426384504936,13.944426384504936
326.55253558971344,1741.3834862578094,32.092149598331766,13.983770633624045,13.983770633624045,13.983770633624045
325.166881016705,1741.739500729989,32.09205734484445,14.023027313600839,14.023027313600839,14.023027313600839
323.808426075277,1742.0958818634972,32.09257710584255,14.062223814877356,14.062223814877356,14.062223814877356
322.47600497859446,1742.4526310405033,32.092790504963155,14.101338929511448,14.101338929511448,14.101338929511448
321.169441889972,1742.8097518986783,32.09269754109354,14.140373285206053,14.140373285206053,14.140373285206053
319.8896361038299,1743.167221224092,32.09321659657846,14.179347217434465,14.179347217434465,14.179347217434465
318.63506194160743,1743.5250489856155,32.09312315248433,14.21823272987921,14.21823272987921,14.21823272987921
317.40661707190503,1743.8832130519602,32.09333559393125,14.257050221212852,14.257050221212852,14.257050221212852
316.20412645878577,1744.2417162865713,32.09385393132423,14.295800456979267,14.295800456979267,14.295800456979267
315.0264173021327,1744.600559004058,32.0937597537871,14.334461775437328,14.334461775437328,14.334461775437328
313.8747184135107,1744.959720903091,32.09427760583672,14.373062267541513,14.373062267541513,14.373062267541513
312.74785207634915,1745.31920185413,32.09448906989778,14.41158021415052,14.41158021415052,14.41158021415052
311.64563908174966,1745.6790062905216,32.09439414805906,14.450016230094773,14.450016230094773,14.450016230094773
310.5689707771858,1746.0391089873194,32.09491125868096,14.488391216137021,14.488391216137021,14.488391216137021
309.5163052352563,1746.3995230159771,32.094815832703176,14.526676441728396,14.526676441728396,14.526676441728396
308.4888649378519,1746.7602249661777,32.09533244419666,14.564900473052692,14.564900473052692,14.564900473052692
307.4854573867995,1747.1212155255091,32.09554265439007,14.603041258984394,14.603041258984394,14.603041258984394
306.5058942563561,1747.4824980089927,32.09544646107143,14.64109942049135,14.64109942049135,14.64109942049135
305.55105808111995,1747.8440504703199,32.09596231159105,14.679096168230348,14.679096168230348,14.679096168230348
304.61974582013687,1748.2058747564129,32.09617175196675,14.71700924660517,14.71700924660517,14.71700924660517
303.7117616628671,1748.5679715341623,32.09607478036206,14.754839298424764,14.754839298424764,14.754839298424764
302.82798140819966,1748.9303195823088,32.09658985700989,14.79260773006405,14.79260773006405,14.79260773006405
301.9668333841837,1749.292929072419,32.09649236017633,14.830285137854355,14.830285137854355,14.830285137854355
301.1295265409169,1749.655777996478,32.09700691424868,14.867900785426674,14.867900785426674,14.867900785426674
300.3148387102163,1750.018867828705,32.09721504390473,14.90543209950031,14.90543209950031,14.90543209950031
299.5225626599125,1750.382199253477,32.09711674735999,14.942879719108337,14.942879719108337,14.942879719108337
298.753563077437,1750.745752143189,32.09763050726695,14.980265375481405,14.980265375481405,14.980265375481405
298.0062499791152,1751.1095351770982,32.097531671048294,15.017559246447142,15.017559246447142,15.017559246447142
297.28148255361714,1751.4735270663457,32.09773872634747,15.054783144622299,15.054783144622299,15.054783144622299
296.5790478529051,1751.8377292827927,32.098251679485855,15.091937828768208,15.091937828768208,15.091937828768208
295.8977052691893,1752.2021436907946,32.09815202359517,15.129000272490508,15.129000272490508,15.129000272490508
295.2386528676924,1752.566748602335,32.09866443275312,15.166000437839454,15.166000437839454,15.166000437839454
294.6006456804514,1752.9315443478577,32.09887039437384,15.202915253457297,15.202915253457297,15.202915253457297
293.9834679885501,1753.2965350777781,32.09876990715921,15.239745319928039,15.239745319928039,15.239745319928039
293.3879741592815,1753.6616971849032,32.099281489714706,15.276512932215173,15.276512932215173,15.276512932215173
292.81256153156966,1754.027040188974,32.09918044057123,15.313187574793362,15.313187574793362,15.313187574793362
292.2580858112872,1754.3925434578916,32.09938528410529,15.349791584729584,15.349791584729584,15.349791584729584
291.724335581128,1754.7582084892483,32.09989602849484,15.386325712545085,15.386325712545085,15.386325712545085
291.2100690616419,1755.1240360735032,32.09979412815763,15.422766438780526,15.422766438780526,15.422766438780526
290.71649241609447,1755.490004427972,32.10030430611752,15.45914441933172,15.45914441933172,15.45914441933172
290.2423705116428,1755.8561169937402,32.10050801505048,15.495436051006969,15.495436051006969,15.495436051006969
289.7875074995747,1756.2223745100441,32.100405251323885,15.531641959917218,15.531641959917218,15.531641959917218
289.35277587246253,1756.5887536829152,32.10091457062765,15.567784963385177,15.567784963385177,15.567784963385177
288.93660471203117,1756.9552667600672,32.100811225610315,15.603833842777702,15.603833842777702,15.603833842777702
288.53987749827445,1757.3218896437786,32.101013773338416,15.639811492270075,15.639811492270075,15.639811492270075
288.1624252872769,1757.688625773046,32.10152222387855,15.675718635697336,15.675718635697336,15.675718635697336
287.803057867269,1758.0554755672974,32.10141799570302,15.71153126041185,15.71153126041185,15.71153126041185
287.4630244524763,1758.4224183695248,32.10192585985066,15.747280695683424,15.747280695683424,15.747280695683424
287.1411558296196,1758.7894542186946,32.10212723034238,15.782942874987176,15.782942874987176,15.782942874987176
286.83732914586534,1759.1565872732087,32.10202210792729,15.818518384771744,15.818518384771744,15.818518384771744
286.5524751508329,1759.5237938935024,32.10252908251904,15.854030564211266,15.854030564211266,15.854030564211266
286.2851230028956,1759.8910836472435,32.10242335644123,15.889447552219474,15.889447552219474,15.889447552219474
286.03622720068034,1760.2584362712832,32.102623527608586,15.924792723451398,15.924792723451398,15.924792723451398
285.80571270369586,1760.6258525567737,32.10312960206945,15.960066818800986,15.960066818800986,15.960066818800986
285.59251108083106,1760.9933329478379,32.10302296327014,15.995245335266416,15.995245335266416,15.995245335266416
285.39794418338346,1761.3608582720485,32.103528431100095,16.030360262986328,16.030360262986328,16.030360262986328
285.22097770908664,1761.7284289692248,32.10372738425806,16.065387042072665,16.065387042072665,16.065387042072665
285.0616081374143,1762.0960458817633,32.10361982156573,16.100326284496642,16.100326284496642,16.100326284496642
284.9208458952543,1762.463688334882,32.104124368987165,16.135201812304004,16.135201812304004,16.135201812304004
284.79738896738,1762.831366339725,32.10401618433709,16.169981100050027,16.169981100050027,16.169981100050027
284.6925915893343,1763.1990577072834,32.10452011395595,16.2046965851068,16.2046965851068,16.2046965851068
284.6055201937031,1763.5667636594776,32.104717515109684,16.239323397631953,16.239323397631953,16.239323397631953
284.5362419174666,1763.9344858038503,32.104608387400546,16.273862137435877,16.273862137435877,16.273862137435877
284.4857838793863,1764.3022038372808,32.105111379026205,16.308336939161396,16.308336939161396,16.308336939161396
284.45326250297245,1764.669918227427,32.105307835393035,16.34272276036683,16.34272276036683,16.34272276036683
284.43876458255124,1765.037631344874,32.105197753772345,16.37702019032774,16.37702019032774,16.37702019032774
284.4432873814645,1765.4053206561675,32.105699796924725,16.41125357489926,16.41125357489926,16.41125357489926
284.46567689293465,1765.7729965899023,32.105589073286104,16.445389733527442,16.445389733527442,16.445389733527442
284.50719117425194,1766.1406376928321,32.106090479305024,16.47946175702038,16.47946175702038,16.47946175702038
284.56697002074173,1766.5082448780338,32.106285335369975,16.513444300076547,16.513444300076547,16.513444300076547
284.6450413614961,1766.875820128595,32.10617364118443,16.5473379513681,16.5473379513681,16.5473379513681
284.7422250887484,1767.243342039829,32.10667407968317,16.581167357382743,16.581167357382743,16.581167357382743
284.85733849530504,1767.610820318754,32.10656173244176,16.6148989427678,16.6148989427678,16.6148989427678
284.99108169220574,1767.9782328289234,32.10675528555743,16.648557427848615,16.648557427848615,16.648557427848615
285.1432442742903,1768.3455811720141,32.10725474718224,16.682143521887976,16.682143521887976,16.682143521887976
285.31279449577704,1768.71286778987,32.107141410345875,16.715631446924096,16.715631446924096,16.715631446924096
285.50036219024054,1769.080071297356,32.107640214927926,16.749054944358313,16.749054944358313,16.749054944358313
285.70473484362566,1769.4471921996553,32.10783245052039,16.782388201833697,16.782388201833697,16.782388201833697
285.9253434432364,1769.814233284675,32.107718114091384,16.81563179176493,16.81563179176493,16.81563179176493
286.16208771971867,1770.1811732118483,32.10821592488944,16.848810853952887,16.848810853952887,16.848810853952887
286.4132145357559,1770.5480198008509,32.10810091784237,16.881891196542067,16.881891196542067,16.881891196542067
286.6782459482185,1770.9147547311065,32.10829181328593,16.914897993274426,16.914897993274426,16.914897993274426
286.9558560410143,1771.2813766492898,32.10878861966983,16.947831974597882,16.947831974597882,16.947831974597882
287.2440167293899,1771.647888723633,32.108672596129374,16.980666889348875,16.980666889348875,16.980666889348875
287.54162085065644,1772.014268549073,32.10916872612839,17.0134371315981,17.0134371315981,17.0134371315981
287.8461777332451,1772.3805189094944,32.10935826777162,17.04611640073773,17.04611640073773,17.04611640073773
288.1554418020611,1772.74664144399,32.1092412188868,17.078705273066305,17.078705273066305,17.078705273066305
288.46716289374706,1773.112614207017,32.10973632814768,17.111229381222373,17.111229381222373,17.111229381222373
288.77803009142826,1773.4784464527672,32.10961858888402,17.14365389232235,17.14365389232235,17.14365389232235
289.08513469874094,1773.844118478361,32.10980675516043,17.17600447990639,17.17600447990639,17.17600447990639
289.38492173719186,1774.209629343103,32.110300833755545,17.2082818605596,17.2082818605596,17.2082818605596
289.6734240297413,1774.57498330326,32.110182052396446,17.240459313153504,17.240459313153504,17.240459313153504
289.9466838905349,1774.9401573480848,32.11067543740717,17.272571870509857,17.272571870509857,17.272571870509857
290.2002115116109,1775.3051549982022,32.110862214031485,17.304592766668886,17.304592766668886,17.304592766668886
290.42942035231016,1775.669975698652,32.11074238012511,17.336522592991862,17.336522592991862,17.336522592991862
290.62938995013604,1776.034599429048,32.11123471829995,17.368387441286174,17.368387441286174,17.368387441286174
290.79521981114544,1776.3990365993802,32.11111417881632,17.40015184919048,17.40015184919048,17.40015184919048
290.92166823257156,1776.7632642186213,32.11129954563223,17.431842003772314,17.431842003772314,17.431842003772314
291.0035248502249,1777.1272843619927,32.11179082702941,17.463458579573288,17.463458579573288,17.463458579573288
291.0359266126587,1777.4910994662882,32.11166921840468,17.494974423549177,17.494974423549177,17.494974423549177
291.0134892467551,1777.8546884348805,32.11215979084469,17.5264251705398,17.5264251705398,17.5264251705398
290.9317321824595,1778.2180522537503,32.112343734537106,17.5577836315574,17.5577836315574,17.5577836315574
290.7862075712072,1778.5811929884621,32.11222104860676,17.589050361499442,17.589050361499442,17.589050361499442
290.57240087137683,1778.9440892059608,32.11271054787511,17.62025193931231,17.62025193931231,17.62025193931231
290.2873061879463,1779.3067517064435,32.11258713901109,17.651352290959938,17.651352290959938,17.651352290959938
289.9272711577212,1779.6691576169553,32.11307591862467,17.68238745457657,17.68238745457657,17.68238745457657
289.49041737576187,1780.0313090313382,32.11325805779421,17.713329951575457,17.713329951575457,17.713329951575457
288.9750963613692,1780.3932091371764,32.11313355638857,17.74418031915539,17.74418031915539,17.74418031915539
288.3798792295319,1780.754834771614,32.113621248382046,17.774965446442646,17.774965446442646,17.774965446442646
287.7052114456002,1781.116189871784,32.1138022933473,17.80565766959089,17.80565766959089,17.80565766959089
286.9517812357392,1781.4772735583194,32.11367668967253,17.83625756681192,17.83625756681192,17.83625756681192
286.12055653663947,1781.8380675354592,32.11416328582211,17.866792147455048,17.866792147455048,17.866792147455048
285.2145152792211,1782.1985788226787,32.11403694249699,17.89722478130144,17.89722478130144,17.89722478130144
284.23595714115515,1782.5587891711239,32.11452280226376,17.927592061896696,17.927592061896696,17.927592061896696
283.18905704145766,1782.9186977255438,32.11470200282297,17.957866105118395,17.957866105118395,17.957866105118395
282.07800311770865,1783.2783084121913,32.11457454452378,17.988047430914605,17.988047430914605,17.988047430914605
280.90710285425456,1783.637598609741,32.11505929302313,18.018163382456432,18.018163382456432,18.018163382456432
279.682048440626,1783.9965778960075,32.11493108504144,18.04817693323134,18.04817693323134,18.04817693323134
278.40789221372097,1784.3552266328563,32.11510879210207,18.078115454845854,18.078115454845854,18.078115454845854
277.09029103290715,1784.7135451020115,32.115592419920276,18.10797961302215,18.10797961302215,18.10797961302215
275.7352932993089,1785.0715361238108,32.11546308230496,18.13774110191928,18.13774110191928,18.13774110191928
274.34832525022614,1785.4291786456504,32.11594595920196,18.16743714161568,18.16743714161568,18.16743714161568
272.9353436695805,1785.7864744115345,32.11612215903562,18.197039388919386,18.197039388919386,18.197039388919386
271.5018358356064,1786.143425538413,32.11599168300463,18.22654837453061,18.22654837453061,18.22654837453061
270.053079183967,1786.5000110204548,32.11647342594635,18.25599187580526,18.25599187580526,18.25599187580526
268.59427199421043,1786.8562400517765,32.11634218571909,18.285332289621646,18.285332289621646,18.285332289621646
267.1301800740921,1787.2120920562286,32.11651686296222,18.31459744892709,18.31459744892709,18.31459744892709
265.6652836483878,1787.5675669600917,32.11699746250427,18.343788012552107,18.343788012552107,18.343788012552107
264.2036218529405,1787.922670914182,32.11686507020252,18.372875213238853,18.372875213238853,18.372875213238853
262.74908294094666,1788.2773793639885,32.117344904132935,18.40189689584517,18.40189689584517,18.40189689584517
261.3049194279617,1788.6316962979467,32.117518045672256,18.430824269402205,18.430824269402205,18.430824269402205
259.87405704252353,1788.9856223078964,32.11738449207051,18.459657872075592,18.459657872075592,18.459657872075592
258.4594009026221,1789.3391366429028,32.1178631707353,18.488425922856035,18.488425922856035,18.488425922856035
257.0628721122524,1789.6922506351834,32.117728839873564,18.517090223547044,18.517090223547044,18.517090223547044
255.6867271801607,1790.044941711932,32.11790042865016,18.5456790731734,18.5456790731734,18.5456790731734
254.33260555843478,1790.3972120012024,32.1183779437609,18.57419309414617,18.57419309414617,18.57419309414617
253.0014739164969,1790.7490646984093,32.118242438936534,18.602603136359054,18.602603136359054,18.602603136359054
251.6949431303122,1791.1004773497991,32.118719174805484,18.630947596111547,18.630947596111547,18.630947596111547
250.4134304457483,1791.4514531627547,32.11888919948618,18.65919727614149,18.65919727614149,18.65919727614149
249.15748156978825,1791.8019942609528,32.11875251268128,18.687352687457004,18.687352687457004,18.687352687457004
247.92799948630588,1792.1520778452227,32.11922807174274,18.715442508987444,18.715442508987444,18.715442508987444
246.72452683259607,1792.5017166920868,32.11909059366561,18.743427965444397,18.743427965444397,18.743427965444397
245.54764490748175,1792.8508880767474,32.11925903949452,18.77133779313116,18.77133779313116,18.77133779313116
244.39725921135678,1793.1995941265334,32.11973341424107,18.79917260258734,18.79917260258734,18.79917260258734
243.2726075771565,1793.5478388025324,32.11959474330744,18.82690282682171,18.82690282682171,18.82690282682171
242.17413959068554,1793.8955979885004,32.12006832466577,18.85456744551622,18.85456744551622,18.85456744551622
241.1008835420163,1794.2428764243512,32.12023517972815,18.882136836678036,18.882136836678036,18.882136836678036
240.05232706378868,1794.5896750956497,32.12009530629236,18.909611514449402,18.909611514449402,18.909611514449402
239.02855317272392,1794.9359733182578,32.120567692287516,18.937020561887103,18.937020561887103,18.937020561887103
238.0281498799025,1795.2817819138086,32.12042701542923,18.964324676195766,18.964324676195766,18.964324676195766
237.05131569578484,1795.6270791508084,32.120898599229065,18.99156315651555,18.99156315651555,18.99156315651555
236.09677249261625,1795.9718682729165,32.12106344681903,19.018706147897056,19.018706147897056,19.018706147897056
235.16381092247343,1796.3161510129084,32.12092155721883,19.045754149508568,19.045754149508568,19.045754149508568
234.2523788845634,1796.659905026438,32.12139193383105,19.072736527169386,19.072736527169386,19.072736527169386
233.36113913379276,1797.0031346299893,32.12155556720707,19.09962326458108,19.09962326458108,19.09962326458108
232.48935896170653,1797.3458408327053,32.12141245756031,19.12641486562805,19.12641486562805,19.12641486562805
231.63697784005151,1797.6880043259277,32.12188161849476,19.15314081712506,19.15314081712506,19.15314081712506
230.80243626849202,1798.0296332440203,32.1217376919747,19.17976130889754,19.17976130889754,19.17976130889754
229.98588919045247,1798.3707079900946,32.12220604000218,19.20631616145264,19.20631616145264,19.20631616145264
229.1860220709332,1798.71123104835,32.122367634448615,19.232775134726683,19.232775134726683,19.232775134726683
228.40215021448049,1799.051204876888,32.12222247826037,19.259138709047804,19.259138709047804,19.259138709047804
227.6342557205131,1799.3906070467356,32.122689599802065,19.285436666440464,19.285436666440464,19.285436666440464
226.88086745988167,1799.729449687017,32.12254361865553,19.311628818194695,19.311628818194695,19.311628818194695
226.14199918934636,1800.0677103962041,32.1227035685774,19.337745001856494,19.337745001856494,19.337745001856494
225.41703249618308,1800.4053935484974,32.1231694583023,19.36378576878414,19.36378576878414,19.36378576878414
224.7047902764961,1800.7424993483116,32.1230222343407,19.389720563574297,19.389720563574297,19.389720563574297
224.005523041873,1801.0790088820927,32.12348729795838,19.415589733697463,19.415589733697463,19.415589733697463
223.3181024893236,1801.4149238948976,32.12364559468503,19.441362662433647,19.441362662433647,19.441362662433647
222.6420085080414,1801.7502464658862,32.12349712398161,19.467039823917585,19.467039823917585,19.467039823917585
